Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS HFOM (ft),GPS VFOM (ft),GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),AOA Cp,AOA,Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency 1 (MHz),COM Frequency 2 (MHz),NAV Frequency 2 (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS/Mag 1 Status,SFD AHRS Status,Pitch Delta (deg),Roll Delta (deg),AHRS 1 Dev (%),SFD AHRS Dev (%),Network Status,Transponder Code,Transponder Mode,Manifold Press (inch Hg),RPM,Oil Press (PSI),Oil Temp (deg F),Fuel Qty (gal),Fuel Flow (gal/hour),Fuel Press (PSI),Elevator Trim,Coolant Temp 1 (deg F),Coolant Temp 2 (deg F),Volts,Amps,EGT1 (deg F),EGT2 (deg F),CAS Alert,Terrain Alert
Lcl Date,Lcl Time,UTC Time,UTCOfst,Latitude,Longitude,AltGPS,GPSfix,,GndSpd,TRK,GPSVelE,GPSVelN,GPSVelU,HDG,HFOM,VFOM,,AltP,AltInd,VSpd,IAS,TAS,Pitch,Roll,LatAc,NormAc,,AOA,SelHDG,SelALT,SelVSpd,SelIAS,Baro,COM1,COM2,NAV2,NavSrc,,NavIdent,NavDist,NavBrg,NavCRS,NavXTK,HCDI,,,VCDI,,VNAV CDI,VNAVAlt,,,,,,,,,,,,,MagVar,OAT,AltD,AGL,WndSpd,WndDr,,,,,,,,,,E1 MAP,E1 RPM,E1 OilP,E1 OilT,FQty1,E1 FFlow,E1 FPres,PTrim,,,Volts1,Amps1,E1 EGT1,E1 EGT2,,
2026-06-30,07:11:21,15:11:21,-08:00,+33.6121747,-116.1501434,221,3DDiff (GPS nav),227481.0,55.8,330,-15,24,-1.56,311.9,13,23,13,310,181,-60,66.0,67,-1.17,-7.16,-0.083,0.940,-0.176,-0.154,34,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,320,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.6,1382,300,9.8,306,040007FF N100 N100 *,480017FF N100 N100,1.0,0.0,41,41,,1200,ALT,21.5,3960,51,168,5,3.0,5.2,-2,159,156,13.3,5,1325,1290,,
2026-06-30,07:11:22,15:11:22,-08:00,+33.6123759,-116.1503095,215,3DDiff (GPS nav),227482.0,55.0,326,-17,23,-1.38,308.1,13,23,13,308,179,-71,64.8,66,-0.98,-8.55,-0.086,0.969,-0.169,-0.090,34,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,320,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.6,1383,300,10.0,305,040007FF N100 N100 *,480017FF N100 N100,0.9,0.1,80,95,,1200,ALT,20.6,3700,51,168,5,3.0,5.2,-2,159,156,13.3,5,1325,1290,,
2026-06-30,07:11:23,15:11:23,-08:00,+33.6125717,-116.1504974,209,3DDiff (GPS nav),227483.0,53.5,321,-18,20,-2.12,303.4,13,23,13,308,177,-80,62.7,64,-2.17,-6.46,-0.106,0.922,-0.152,+0.014,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,320,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.6,1383,300,10.2,304,020007FF N100 N100 *,480017FF N100 N100,0.8,0.5,220,356,,1200,ALT,16.8,2500,46,169,5,2.7,5.3,-2,159,157,13.3,4,1320,1290,,
2026-06-30,07:11:24,15:11:24,-08:00,+33.6127494,-116.1506962,201,3DDiff (GPS nav),227484.0,51.7,318,-18,19,-2.66,301.4,13,23,13,304,176,-90,61.4,63,-0.73,3.12,-0.095,1.089,-0.130,+0.061,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,320,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1383,300,10.4,303,020007FF N100 N100 *,420017FF N100 N100,0.9,0.2,97,94,,1200,ALT,13.6,2390,41,169,5,2.4,5.4,-2,160,157,13.3,2,1305,1275,,
2026-06-30,07:11:25,15:11:25,-08:00,+33.6129126,-116.1508865,193,3DDiff (GPS nav),227485.0,50.4,316,-18,18,-2.25,301.6,13,23,13,295,171,-159,60.3,62,-1.13,7.57,-0.127,0.941,-0.099,+0.213,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,320,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1379,300,10.6,302,040007FF N100 N100 *,480017FF N100 N100,0.9,0.0,158,135,,1200,ALT,12.7,2780,39,169,5,2.2,5.4,-2,161,157,13.3,0,1295,1270,,
2026-06-30,07:11:26,15:11:26,-08:00,+33.6130889,-116.1510896,183,3DDiff (GPS nav),227486.1,49.6,317,-18,18,-3.55,303.3,13,23,13,283,162,-301,59.9,61,-3.78,9.24,-0.087,0.838,-0.069,+0.057,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,320,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1370,300,10.7,301,040007FF N100 N100 *,480017FF N100 N100,0.8,0.0,56,66,,1200,ALT,13.7,3110,38,169,5,2.3,5.4,-2,161,158,13.3,1,1280,1255,,
2026-06-30,07:11:27,15:11:27,-08:00,+33.6132425,-116.1512593,171,3DDiff (GPS nav),227487.0,49.4,317,-17,19,-3.61,304.1,13,23,13,272,153,-425,60.9,62,-2.27,8.38,-0.111,1.045,-0.057,-0.020,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,321,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1360,300,10.9,301,040007FF N100 N100 *,480017FF N100 N100,1.0,0.2,78,117,,1200,ALT,15.2,3650,40,170,5,2.5,5.4,-2,161,158,13.3,2,1270,1245,,
2026-06-30,07:11:28,15:11:28,-08:00,+33.6134179,-116.1514463,159,3DDiff (GPS nav),227488.0,50.2,318,-17,20,-3.34,305.4,13,23,13,257,140,-572,61.9,63,-1.96,7.00,-0.116,1.075,-0.048,+0.033,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,321,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1344,300,11.1,302,040007FF N100 N100 *,480017FF N100 N100,0.8,0.1,30,66,,1200,ALT,17.8,4050,44,170,5,2.2,5.4,-2,161,158,13.3,3,1255,1235,,
2026-06-30,07:11:29,15:11:29,-08:00,+33.6135978,-116.1516360,151,3DDiff (GPS nav),227489.0,51.3,319,-18,20,-2.56,306.1,13,23,13,244,126,-688,63.2,64,-2.32,6.51,-0.071,0.930,-0.046,+0.007,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,321,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1327,300,11.2,302,040007FF N100 N100 *,480017FF N100 N100,1.0,0.0,57,52,,1200,ALT,20.6,4480,48,170,5,2.1,5.4,-2,161,158,13.3,4,1250,1230,,
2026-06-30,07:11:30,15:11:30,-08:00,+33.6137849,-116.1518273,141,3DDiff (GPS nav),227490.0,52.8,319,-18,21,-2.61,306.5,13,23,13,233,114,-734,64.2,65,-1.44,12.23,-0.147,1.108,-0.049,-0.031,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,321,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1311,300,11.4,303,020007FF N100 N100 *,480017FF N100 N100,1.2,0.1,115,98,,1200,ALT,22.7,4640,49,170,5,1.9,5.4,-2,161,158,13.3,5,1250,1230,,
2026-06-30,07:11:31,15:11:31,-08:00,+33.6139825,-116.1520184,135,3DDiff (GPS nav),227491.0,54.6,321,-18,22,-1.59,309.3,13,23,13,225,104,-711,64.4,66,-2.07,10.90,-0.119,1.027,-0.055,-0.004,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,321,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1298,300,11.5,303,040007FF N100 N100 *,420017FF N100 N100,1.3,0.1,47,76,,1200,ALT,24.3,4670,50,171,5,1.9,5.4,-2,161,158,13.3,5,1255,1235,,
2026-06-30,07:11:32,15:11:32,-08:00,+33.6141907,-116.1522076,131,3DDiff (GPS nav),227492.0,56.1,323,-17,24,-1.19,309.9,13,23,13,220,96,-627,64.7,66,-2.51,4.62,-0.089,0.975,-0.065,-0.083,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,321,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1288,200,11.7,304,020007FF N100 N100 *,480017FF N100 N100,1.5,0.1,178,138,,1200,ALT,25.1,4680,50,171,5,2.1,5.2,-2,161,157,13.3,5,1265,1245,,
2026-06-30,07:11:33,15:11:33,-08:00,+33.6144054,-116.1524005,127,3DDiff (GPS nav),227493.0,57.5,322,-18,24,-1.26,308.4,13,23,13,214,90,-517,65.5,67,-2.66,3.88,-0.093,0.854,-0.082,-0.189,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,322,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1279,200,11.8,304,040007FF N100 N100 *,480017FF N100 N99,1.4,0.0,68,79,,1200,ALT,25.5,4700,50,171,5,2.4,5.1,-2,161,157,13.3,5,1275,1250,,
2026-06-30,07:11:34,15:11:34,-08:00,+33.6146213,-116.1525960,121,3DDiff (GPS nav),227494.0,58.4,322,-18,24,-1.85,307.6,13,23,13,208,84,-437,65.8,67,-2.14,2.38,-0.067,1.119,-0.109,-0.299,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,322,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.6,1270,200,11.9,304,040007FF N100 N100 *,480017FF N100 N98,1.2,0.1,68,97,,1200,ALT,25.6,4700,50,171,5,2.9,5.0,-2,161,157,13.3,5,1285,1260,,
2026-06-30,07:11:35,15:11:35,-08:00,+33.6148389,-116.1527976,114,3DDiff (GPS nav),227495.0,59.0,321,-19,24,-1.82,306.1,13,23,13,202,77,-397,67.0,68,-1.36,1.38,-0.103,1.264,-0.140,-0.309,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,322,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.6,1261,200,11.9,303,040007FF N100 N100 *,480017FF N100 N98,1.0,0.2,97,126,,1200,ALT,25.6,4680,50,171,5,3.2,5.0,-2,161,157,13.3,5,1295,1270,,
2026-06-30,07:11:36,15:11:36,-08:00,+33.6150495,-116.1530054,111,3DDiff (GPS nav),227496.0,59.6,321,-20,23,-1.14,305.0,13,23,13,199,72,-355,68.1,69,-3.02,-1.50,-0.119,0.917,-0.160,-0.178,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,322,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.6,1254,200,12.0,302,040007FF N100 N100 *,420017FF N100 N100,1.1,0.1,105,128,,1200,ALT,25.5,4610,51,171,5,3.2,5.0,-2,161,157,13.3,5,1305,1275,,
2026-06-30,07:11:37,15:11:37,-08:00,+33.6152613,-116.1532312,107,3DDiff (GPS nav),227497.0,60.1,319,-21,23,-1.06,304.2,13,23,13,196,68,-308,68.7,70,-3.02,-0.14,-0.035,0.894,-0.180,-0.244,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,322,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.6,1250,200,12.0,302,040007FF N100 N100 *,480017FF N100 N100,1.0,0.4,202,179,,1200,ALT,25.1,4460,51,171,5,3.2,5.0,-2,161,156,13.3,5,1315,1280,,
2026-06-30,07:11:38,15:11:38,-08:00,+33.6154658,-116.1534604,101,3DDiff (GPS nav),227498.0,60.7,318,-21,23,-2.33,304.9,13,23,13,191,65,-263,68.6,70,-2.69,3.12,-0.081,1.087,-0.191,-0.248,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,323,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1248,200,12.0,301,020007FF N100 N100 *,480017FF N100 N100,1.0,0.0,101,341,,1200,ALT,24.6,4460,52,171,5,3.2,5.0,-2,161,156,13.3,5,1325,1285,,
2026-06-30,07:11:39,15:11:39,-08:00,+33.6156711,-116.1536907,95,3DDiff (GPS nav),227499.0,61.0,316,-22,23,-2.11,303.4,13,23,13,184,59,-270,69.2,71,-2.36,2.53,-0.134,1.036,-0.203,-0.272,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,323,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1241,200,12.0,301,040007FF N100 N100 *,480017FF N99 N100,0.9,0.1,81,126,,1200,ALT,24.3,4470,53,171,5,3.3,5.0,-2,161,156,13.3,5,1330,1290,,
2026-06-30,07:11:40,15:11:40,-08:00,+33.6158739,-116.1539286,88,3DDiff (GPS nav),227500.0,61.0,316,-22,22,-1.94,303.0,13,23,13,179,53,-301,69.7,71,-1.68,1.78,-0.078,0.936,-0.211,-0.254,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,323,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1234,200,12.0,301,040007FF N100 N100 *,480017FF N100 N100,0.9,0.0,48,55,,1200,ALT,24.0,4440,53,171,5,3.1,5.0,-2,161,157,13.3,5,1335,1290,,
2026-06-30,07:11:41,15:11:41,-08:00,+33.6160716,-116.1541703,82,3DDiff (GPS nav),227501.0,61.1,315,-23,22,-1.80,302.8,13,23,13,173,48,-325,69.2,70,-1.45,3.72,-0.090,0.955,-0.214,-0.226,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,324,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1229,200,11.9,301,040007FF N100 N100 *,480017FF N100 N100,1.0,0.3,92,74,,1200,ALT,23.7,4380,53,171,5,2.9,5.1,-2,161,157,13.3,5,1335,1295,,
2026-06-30,07:11:42,15:11:42,-08:00,+33.6162674,-116.1544156,76,3DDiff (GPS nav),227502.0,61.1,315,-23,22,-1.29,303.6,13,23,13,166,41,-350,68.6,70,-1.01,6.55,-0.098,1.092,-0.210,-0.162,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,324,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1224,200,11.9,301,020007FF N100 N100 *,480017FF N100 N100,1.1,0.1,80,174,,1200,ALT,23.3,4350,53,171,5,2.8,5.1,-2,161,157,13.3,5,1340,1295,,
2026-06-30,07:11:43,15:11:43,-08:00,+33.6164622,-116.1546565,73,3DDiff (GPS nav),227503.0,61.2,315,-22,22,-1.04,305.5,13,23,13,162,36,-348,67.4,69,-0.61,9.00,-0.059,1.044,-0.199,-0.127,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,324,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1220,200,11.8,302,040007FF N100 N100 *,480017FF N100 N100,1.1,0.0,59,113,,1200,ALT,23.1,4320,53,171,5,2.8,5.1,-2,161,157,13.3,5,1340,1295,,
2026-06-30,07:11:44,15:11:44,-08:00,+33.6166645,-116.1548927,71,3DDiff (GPS nav),227504.0,60.8,315,-21,23,-0.31,305.7,13,23,13,158,31,-321,67.5,69,-0.26,6.53,-0.047,1.023,-0.188,-0.162,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,325,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1215,200,11.7,303,040007FF N100 N100 *,480017FF N100 N100,1.1,0.3,137,163,,1200,ALT,22.9,4310,53,172,5,2.6,5.2,-2,161,157,13.3,5,1345,1300,,
2026-06-30,07:11:45,15:11:45,-08:00,+33.6168662,-116.1551204,69,3DDiff (GPS nav),227505.0,60.1,316,-21,22,-0.35,305.0,13,23,13,158,29,-266,67.8,69,-1.16,1.89,-0.085,0.950,-0.184,-0.266,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,325,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1211,200,11.6,305,020007FF N100 N100 *,480017FF N100 N100,1.0,0.0,115,123,,1200,ALT,22.0,3900,52,172,5,2.5,5.2,-2,161,157,13.3,5,1345,1300,,
2026-06-30,07:11:46,15:11:46,-08:00,+33.6170617,-116.1553433,67,3DDiff (GPS nav),227506.0,58.1,316,-20,21,-0.61,304.2,13,23,13,164,30,-140,67.2,68,-0.69,2.64,-0.039,0.875,-0.183,-0.210,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,325,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.7,1214,200,11.5,306,040007FF N100 N100 *,480017FF N100 N100,1.1,0.1,107,105,,1200,ALT,17.4,2580,47,172,5,2.7,5.2,-2,162,157,13.3,4,1345,1295,,
2026-06-30,07:11:47,15:11:47,-08:00,+33.6172457,-116.1555576,64,3DDiff (GPS nav),227507.0,55.7,316,-20,20,-0.80,303.4,13,23,13,165,33,-6,66.1,67,-2.02,2.31,-0.050,0.948,-0.178,-0.108,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,326,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.8,1222,200,11.4,306,040007FF N100 N100 *,480017FF N100 N100,1.4,0.1,71,76,,1200,ALT,13.7,2450,41,172,5,2.6,5.3,-2,162,157,13.3,2,1330,1285,,
2026-06-30,07:11:48,15:11:48,-08:00,+33.6174216,-116.1557656,60,3DDiff (GPS nav),227508.0,53.7,316,-19,19,-1.56,304.3,13,23,13,162,32,26,65.4,67,-2.82,5.24,-0.005,0.877,-0.166,-0.031,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,327,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.8,1226,200,11.3,306,020007FF N100 N100 *,480017FF N100 N100,1.4,0.1,219,273,,1200,ALT,11.9,2390,38,172,5,2.4,5.4,-2,163,158,13.3,0,1320,1275,,
2026-06-30,07:11:49,15:11:49,-08:00,+33.6175951,-116.1559664,53,3DDiff (GPS nav),227509.0,52.1,315,-18,19,-2.28,303.8,13,23,13,157,30,-23,63.8,65,-2.32,2.40,-0.082,1.050,-0.150,-0.039,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,328,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.9,1227,200,11.2,306,040007FF N100 N100 *,480017FF N100 N100,1.5,0.1,146,140,,1200,ALT,10.9,2360,37,173,5,2.1,5.5,-2,163,159,13.3,0,1305,1265,,
2026-06-30,07:11:50,15:11:50,-08:00,+33.6177618,-116.1561622,45,3DDiff (GPS nav),227510.0,50.8,316,-18,18,-2.55,303.9,13,23,13,151,25,-117,62.5,64,-3.54,1.79,-0.042,0.917,-0.130,+0.042,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,328,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.9,1225,200,11.2,307,040007FF N100 N100 *,480017FF N100 N100,1.3,0.0,57,83,,1200,ALT,10.6,2330,41,173,5,1.7,5.5,-2,164,160,13.3,-1,1290,1255,,
2026-06-30,07:11:51,15:11:51,-08:00,+33.6179248,-116.1563548,36,3DDiff (GPS nav),227511.0,49.6,315,-18,18,-3.21,303.0,13,23,13,144,20,-215,61.4,62,-3.61,4.13,-0.065,0.938,-0.110,+0.036,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,329,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.9,1221,200,11.1,307,040007FF N100 N100 *,480017FF N100 N100,1.4,0.1,40,70,,1200,ALT,10.5,2330,40,173,5,1.4,5.6,-2,164,160,13.3,-1,1280,1250,,
2026-06-30,07:11:52,15:11:52,-08:00,+33.6180827,-116.1565450,25,3DDiff (GPS nav),227512.0,48.7,315,-18,18,-3.50,303.3,13,23,13,134,12,-321,61.0,62,-4.17,4.34,-0.047,0.934,-0.090,+0.079,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,329,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.9,1214,100,11.1,307,040007FF N100 N100 *,480017FF N100 N100,1.4,0.1,72,44,,1200,ALT,10.8,2620,36,173,5,1.2,5.6,-2,164,161,13.3,-1,1265,1240,,
2026-06-30,07:11:53,15:11:53,-08:00,+33.6182398,-116.1567359,13,3DDiff (GPS nav),227513.0,48.4,315,-18,18,-3.51,303.4,13,23,13,121,2,-447,60.7,62,-3.77,4.25,-0.070,1.055,-0.069,+0.119,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,330,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,23.9,1203,100,11.1,307,040007FF N100 N100 *,480017FF N100 N100,1.4,0.1,48,102,,1200,ALT,12.8,3180,36,173,5,1.7,5.6,-2,164,161,13.3,0,1250,1225,,
2026-06-30,07:11:54,15:11:54,-08:00,+33.6183998,-116.1569278,2,3DDiff (GPS nav),227514.0,48.8,315,-18,18,-3.56,303.9,13,23,13,107,-11,-579,60.8,62,-3.37,6.03,-0.074,1.059,-0.049,+0.125,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,331,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,24.0,1189,100,11.2,308,040007FF N100 N100 *,480017FF N100 N100,1.3,0.2,75,92,,1200,ALT,14.4,3370,38,173,5,2.0,5.5,-2,164,161,13.3,1,1240,1215,,
2026-06-30,07:11:55,15:11:55,-08:00,+33.6185628,-116.1571192,-10,3DDiff (GPS nav),227515.0,49.3,315,-18,18,-3.52,304.3,13,23,13,96,-23,-662,60.8,62,-2.77,5.51,-0.076,1.000,-0.035,+0.084,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,331,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,24.0,1175,100,11.2,308,040007FF N100 N100 *,480017FF N100 N100,1.5,0.4,120,191,,1200,ALT,15.9,3620,41,173,5,1.8,5.5,-2,164,161,13.3,3,1230,1205,,
2026-06-30,07:11:56,15:11:56,-08:00,+33.6187305,-116.1573148,-21,3DDiff (GPS nav),227516.0,49.7,316,-18,18,-3.17,304.6,13,23,13,84,-35,-706,61.1,62,-2.89,1.70,-0.046,0.963,-0.029,+0.037,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,332,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,24.0,1161,100,11.3,308,020007FF N100 N100 *,480017FF N100 N100,1.4,0.1,101,156,,1200,ALT,17.0,3670,43,173,5,1.6,5.5,-2,164,160,13.3,4,1220,1195,,
2026-06-30,07:11:57,15:11:57,-08:00,+33.6188941,-116.1575113,-32,3DDiff (GPS nav),227517.0,50.2,316,-18,18,-3.17,304.9,13,23,13,73,-47,-709,61.1,62,-1.75,2.66,-0.064,1.110,-0.029,+0.019,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,332,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,24.0,1148,100,11.3,309,040007FF N100 N100 *,480017FF N100 N100,1.3,0.0,134,143,,1200,ALT,17.8,3790,44,173,5,1.5,5.5,-2,164,160,13.3,4,1210,1190,,
2026-06-30,07:11:58,15:11:58,-08:00,+33.6190605,-116.1577092,-40,3DDiff (GPS nav),227518.0,51.0,316,-19,19,-2.20,305.7,13,23,13,63,-57,-690,61.2,62,-1.12,2.70,-0.025,1.127,-0.029,+0.124,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,333,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,24.0,1135,100,11.4,309,020007FF N100 N100 *,480017FF N100 N100,1.4,0.4,111,204,,1200,ALT,19.2,3990,46,173,5,1.4,5.5,-2,163,160,13.3,5,1210,1185,,
2026-06-30,07:11:59,15:11:59,-08:00,+33.6192359,-116.1579127,-46,3DDiff (GPS nav),227519.0,51.9,315,-19,19,-1.62,304.0,13,23,13,56,-67,-642,60.2,61,-1.80,0.74,-0.065,0.988,-0.027,+0.091,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,334,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,24.0,1126,100,11.4,310,020007FF N100 N100 *,480017FF N100 N100,1.6,0.6,113,154,,1200,ALT,20.4,4010,48,173,5,1.4,5.5,-2,163,159,13.3,5,1210,1185,,
2026-06-30,07:12:00,15:12:00,-08:00,+33.6194074,-116.1581177,-53,3DDiff (GPS nav),227520.0,52.6,314,-19,19,-2.45,303.6,13,23,13,50,-74,-562,59.2,60,-1.15,0.56,-0.027,1.091,-0.031,-0.031,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,334,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,24.0,1118,100,11.5,310,020007FF N100 N100 *,480017FF N100 N100,1.4,0.3,74,153,,1200,ALT,20.4,3890,48,173,5,1.7,5.5,-2,163,159,13.3,5,1210,1185,,
2026-06-30,07:12:01,15:12:01,-08:00,+33.6195794,-116.1583282,-59,3DDiff (GPS nav),227521.0,52.9,314,-20,19,-1.37,303.5,13,23,13,43,-81,-491,59.6,61,-0.81,1.30,-0.047,0.956,-0.043,-0.020,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,335,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,24.0,1109,100,11.5,310,040007FF N100 N100 *,480017FF N100 N100,1.4,0.1,245,207,,1200,ALT,19.7,3840,48,173,5,1.8,5.4,-2,162,159,13.3,5,1210,1185,,
2026-06-30,07:12:02,15:12:02,-08:00,+33.6197489,-116.1585393,-65,3DDiff (GPS nav),227522.0,52.8,314,-20,19,-1.51,304.1,13,23,13,39,-87,-432,60.1,61,-0.71,9.37,-0.098,1.153,-0.050,+0.019,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,336,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,24.0,1101,100,11.4,311,020007FF N100 N100 *,480017FF N100 N100,1.5,0.2,137,119,,1200,ALT,18.9,3700,48,172,5,1.9,5.4,-2,162,159,13.3,5,1215,1190,,
2026-06-30,07:12:03,15:12:03,-08:00,+33.6199225,-116.1587459,-69,3DDiff (GPS nav),227523.0,52.8,315,-19,19,-1.39,305.3,13,23,13,35,-92,-368,60.1,61,-2.11,3.23,-0.041,0.887,-0.053,+0.075,304,900,,,29.78,123.000,121.500,116.200,VOR2,,TRM,,337,302,,+1.00,,,,,,,,,,,,,,,,,,,-10.8,24.0,1097,0,11.4,311,020007FF N100 N100 *,480017FF N99 N100,1.5,0.6,61,87,,1200,ALT,18.0,3290,47,172,5,2.0,5.4,-2,162,159,13.3,5,1215,1190,,
